rowN,DAU,participantN,age,gender,task,taskOrder,trial,lImage,lValue,rImage,rValue,xBoxPos,yBoxPos,response,RT
147,NS01,48,21,F,likert,3,147,NA,NA,5726,6.23,480,270,7,1.60016519801866
148,NS01,48,21,F,likert,3,148,NA,NA,2308,5.22,480,540,4,6.23366085487942
149,NS01,48,21,F,likert,3,149,NA,NA,4598,6.33,480,361.8,6,2.93357224648935
150,NS01,48,21,F,likert,3,150,NA,NA,1942,6.26,480,450.9,5,3.33361827838235
151,NS01,48,21,F,likert,3,151,NA,NA,5900,5.93,480,361.8,6,5.23361428214412
152,NS01,48,21,F,likert,3,152,NA,NA,1640,6.16,480,450.9,5,1.88368953469035
153,NS01,48,21,F,likert,3,153,NA,NA,2102,5.16,480,450.9,5,2.50037784015876
154,NS01,48,21,F,likert,3,154,NA,NA,7515,6.19,480,361.8,6,3.86690441801329
155,NS01,48,21,F,likert,3,155,NA,NA,2579,5.53,480,450.9,5,3.20009663092787
156,NS01,48,21,F,likert,3,156,NA,NA,8465,5.96,480,361.8,6,4.0002046196023
157,NS01,48,21,F,likert,3,157,NA,NA,7460,6.81,480,629.1,3,1.70018782335683
158,NS01,48,21,F,likert,3,158,NA,NA,7503,5.77,480,629.1,3,2.23350581272098
159,NS01,48,21,F,likert,3,159,NA,NA,7660,6.61,480,450.9,5,2.1835996643058
160,NS01,48,21,F,likert,3,160,NA,NA,5410,6.11,480,361.8,6,1.71680948472931
161,NS01,48,21,F,likert,3,161,NA,NA,2488,5.73,480,361.8,6,3.38355567560939
162,NS01,48,21,F,likert,3,162,NA,NA,1910,6.71,480,629.1,3,1.58358470095845
163,NS01,48,21,F,likert,3,163,NA,NA,1605,6.59,480,540,4,1.75019793416141
164,NS01,48,21,F,likert,3,164,NA,NA,5665,6.15,480,361.8,6,2.80009446754411
165,NS01,48,21,F,likert,3,165,NA,NA,7233,5.09,480,629.1,3,1.96711273338587
166,NS01,48,21,F,likert,3,166,NA,NA,2900,6.62,480,450.9,5,2.45021989845554
167,NS01,48,21,F,likert,3,167,NA,NA,2305,5.41,480,450.9,5,4.80011009195005
168,NS01,48,21,F,likert,3,168,NA,NA,2593,5.8,480,361.8,6,2.36698659636022
169,NS01,48,21,F,likert,3,169,NA,NA,7495,5.9,480,361.8,6,3.06676788476761
170,NS01,48,21,F,likert,3,170,NA,NA,2606,5.92,480,629.1,3,3.90017057642399
171,NS01,48,21,F,likert,3,171,NA,NA,5510,5.15,480,810,1,2.56685697392095
172,NS01,48,21,F,likert,3,172,NA,NA,2056,6.34,480,450.9,5,2.28359013942827
173,NS01,48,21,F,likert,3,173,NA,NA,2594,6.05,480,361.8,6,2.30031215756026
174,NS01,48,21,F,likert,3,174,NA,NA,5622,6.33,480,361.8,6,2.38346733764047
175,NS01,48,21,F,likert,3,175,NA,NA,1670,5.82,480,629.1,3,3.66710044417414
176,NS01,48,21,F,likert,3,176,NA,NA,2411,5.07,480,629.1,3,3.90022045432124
177,NS01,48,21,F,likert,3,177,NA,NA,2390,5.4,480,450.9,5,6.71677402935165
178,NS01,48,21,F,likert,3,178,NA,NA,7451,6.68,480,629.1,3,1.9336837206065
179,NS01,48,21,F,likert,3,179,NA,NA,8193,6.73,480,450.9,5,2.86687497202365
180,NS01,48,21,F,likert,3,180,NA,NA,7242,5.28,480,450.9,5,2.41696876351489
181,NS01,48,21,F,likert,3,181,NA,NA,5020,6.32,480,629.1,3,2.13353546903818
182,NS01,48,21,F,likert,3,182,NA,NA,2720,5.43,480,540,4,3.38360945960449
183,NS01,48,21,F,likert,3,183,NA,NA,2036,5.8,480,540,4,3.86691793912905
184,NS01,48,21,F,likert,3,184,NA,NA,2358,6.56,480,450.9,5,1.75021716418269
185,NS01,48,21,F,likert,3,185,NA,NA,2616,5.97,480,450.9,5,1.96681106220058
186,NS01,48,21,F,likert,3,186,NA,NA,7053,5.22,480,718.2,2,2.70022147592681
187,NS01,48,21,F,likert,3,187,NA,NA,7237,5.43,480,718.2,2,1.63359661455615
188,NS01,48,21,F,likert,3,188,NA,NA,8341,6.25,480,361.8,6,1.95025159796933
189,NS01,48,21,F,likert,3,189,NA,NA,7042,5.55,480,718.2,2,3.63361584459199
190,NS01,48,21,F,likert,3,190,NA,NA,2037,6.42,480,361.8,6,3.33355998733896
191,NS01,48,21,F,likert,3,191,NA,NA,7019,5.2,480,629.1,3,1.81710373432725
192,NS01,48,21,F,likert,3,192,NA,NA,5301,6.54,480,450.9,5,2.2667665626941
193,NS01,48,21,F,likert,3,193,NA,NA,8031,6.76,480,270,7,2.5836027290934
194,NS01,48,21,F,likert,3,194,NA,NA,7061,5.4,480,718.2,2,3.06679763121065
195,NS01,48,21,F,likert,3,195,NA,NA,2362,6.74,480,450.9,5,2.18355098829488
196,NS01,48,21,F,likert,3,196,NA,NA,7021,5.21,480,718.2,2,1.50033487303881
197,NS01,48,21,F,likert,3,197,NA,NA,7240,6.02,480,629.1,3,1.90013452011044
198,NS01,48,21,F,likert,3,198,NA,NA,5626,6.71,480,270,7,1.95006680933875
199,NS01,48,21,F,likert,3,199,NA,NA,2302,6.43,480,450.9,5,3.53359892815934
200,NS01,48,21,F,likert,3,200,NA,NA,7450,6.4,480,718.2,2,2.48355095824809
201,NS01,48,21,F,likert,3,1,NA,NA,7440,6.32,480,450.9,5,4.61681630538078
202,NS01,48,21,F,likert,3,2,NA,NA,7512,5.38,480,629.1,3,9.61704736627871
203,NS01,48,21,F,likert,3,3,NA,NA,7509,6.03,480,629.1,3,2.31692480485071
204,NS01,48,21,F,likert,3,4,NA,NA,2442,6.17,480,450.9,5,1.71678154109395
205,NS01,48,21,F,likert,3,5,NA,NA,8467,6.35,480,361.8,6,2.43351019958209
206,NS01,48,21,F,likert,3,6,NA,NA,8161,6.71,480,270,7,1.70024521299638
207,NS01,48,21,F,likert,3,7,NA,NA,2635,5.22,480,270,7,1.35094063417637
208,NS01,48,21,F,likert,3,8,NA,NA,7513,5.45,480,540,4,2.75020244119514
209,NS01,48,21,F,likert,3,9,NA,NA,2235,5.64,480,450.9,5,1.1002431697998
210,NS01,48,21,F,likert,3,10,NA,NA,7165,6.09,480,450.9,5,1.65104727073049
211,NS01,48,21,F,likert,3,11,NA,NA,2605,6.26,480,540,4,6.51706079726864
212,NS01,48,21,F,likert,3,12,NA,NA,8325,5.63,480,629.1,3,1.75020995292289
213,NS01,48,21,F,likert,3,13,NA,NA,5040,5.39,480,718.2,2,2.73352098642499
214,NS01,48,21,F,likert,3,14,NA,NA,2870,5.31,480,361.8,6,2.36685258705984
215,NS01,48,21,F,likert,3,15,NA,NA,2018,5.56,480,450.9,5,1.45025234913919
216,NS01,48,21,F,likert,3,16,NA,NA,2357,5.41,480,361.8,6,3.36692169499293
217,NS01,48,21,F,likert,3,17,NA,NA,7238,6.43,480,810,1,3.31692901143106
218,NS01,48,21,F,likert,3,18,NA,NA,7499,6.47,480,450.9,5,2.48337578463543
219,NS01,48,21,F,likert,3,19,NA,NA,8260,6.18,480,450.9,5,2.76699567053583
220,NS01,48,21,F,likert,3,20,NA,NA,7500,5.33,480,450.9,5,12.2835228343174
221,NS01,48,21,F,likert,3,21,NA,NA,7095,5.99,480,629.1,3,2.00023496699578
222,NS01,48,21,F,likert,3,22,NA,NA,2273,5.41,480,361.8,6,2.70025182332029
223,NS01,48,21,F,likert,3,23,NA,NA,2372,5.48,480,450.9,5,2.75027515477268
224,NS01,48,21,F,likert,3,24,NA,NA,1908,5.28,480,629.1,3,1.95013802057656
225,NS01,48,21,F,likert,3,25,NA,NA,1900,6.65,480,629.1,3,2.00026771814737
226,NS01,48,21,F,likert,3,26,NA,NA,7320,6.54,480,450.9,5,3.30023493694898
227,NS01,48,21,F,likert,3,27,NA,NA,8208,6.79,480,450.9,5,1.8502256674692
228,NS01,48,21,F,likert,3,28,NA,NA,5849,6.65,480,361.8,6,2.50013746471086
229,NS01,48,21,F,likert,3,29,NA,NA,7546,5.4,480,450.9,5,3.05026611062931
230,NS01,48,21,F,likert,3,30,NA,NA,5890,6.67,480,629.1,3,3.51692829029344
231,NS01,48,21,F,likert,3,31,NA,NA,8191,6.07,480,361.8,6,1.65023810690036
232,NS01,48,21,F,likert,3,32,NA,NA,5531,5.15,480,718.2,2,1.46680189788458
233,NS01,48,21,F,likert,3,33,NA,NA,7014,5.15,480,718.2,2,2.16687283868669
234,NS01,48,21,F,likert,3,34,NA,NA,7140,5.5,480,450.9,5,3.11691591095587
235,NS01,48,21,F,likert,3,35,NA,NA,7390,6.84,480,450.9,5,2.95003886570339
236,NS01,48,21,F,likert,3,36,NA,NA,7475,6.33,480,450.9,5,3.40021940268343
237,NS01,48,21,F,likert,3,37,NA,NA,1659,6.57,480,361.8,6,2.50023151159985
238,NS01,48,21,F,likert,3,38,NA,NA,5720,6.31,480,450.9,5,3.31694703958055
239,NS01,48,21,F,likert,3,39,NA,NA,4536,6.01,480,361.8,6,2.15029023832176
240,NS01,48,21,F,likert,3,40,NA,NA,5215,6.83,480,361.8,6,2.53340422405745
241,NS01,48,21,F,likert,3,41,NA,NA,2514,5.19,480,361.8,6,2.06700375315268
242,NS01,48,21,F,likert,3,42,NA,NA,8211,5.76,480,450.9,5,1.76677512605966
243,NS01,48,21,F,likert,3,43,NA,NA,5628,6.51,480,270,7,2.53360373566102
244,NS01,48,21,F,likert,3,44,NA,NA,7096,5.54,480,629.1,3,3.00020552100614
245,NS01,48,21,F,likert,3,45,NA,NA,8040,6.64,480,270,7,1.78345477802213
246,NS01,48,21,F,likert,3,46,NA,NA,8179,6.48,480,270,7,1.28341827100667
247,NS01,48,21,F,likert,3,47,NA,NA,8021,6.79,480,270,7,2.63355545024388
248,NS01,48,21,F,likert,3,48,NA,NA,5500,5.42,480,718.2,2,2.63341603250592
249,NS01,48,21,F,likert,3,49,NA,NA,8251,6.16,480,450.9,5,1.80020594166126
250,NS01,48,21,F,likert,3,50,NA,NA,5800,6.36,480,450.9,5,2.36681893448986
251,NS01,48,21,F,likert,3,1,NA,NA,7900,6.5,480,450.9,5,4.60038664389867
252,NS01,48,21,F,likert,3,2,NA,NA,8118,6.14,480,450.9,5,1.93353679112624
253,NS01,48,21,F,likert,3,3,NA,NA,2339,6.72,480,361.8,6,2.71689061145298
254,NS01,48,21,F,likert,3,4,NA,NA,2032,5.58,480,450.9,5,2.73355043241463
255,NS01,48,21,F,likert,3,5,NA,NA,7052,5.33,480,629.1,3,2.66696853814938
256,NS01,48,21,F,likert,3,6,NA,NA,7352,6.2,480,629.1,3,2.06683308660286
257,NS01,48,21,F,likert,3,7,NA,NA,7493,5.35,480,361.8,6,2.20023574821244
258,NS01,48,21,F,likert,3,8,NA,NA,8117,6.02,480,450.9,5,2.40030864207074
259,NS01,48,21,F,likert,3,9,NA,NA,1650,6.65,480,450.9,5,3.13347507471917
260,NS01,48,21,F,likert,3,10,NA,NA,4617,6.6,480,270,7,2.1335874502256
261,NS01,48,21,F,likert,3,11,NA,NA,7461,5.8,480,629.1,3,2.48352692069602
262,NS01,48,21,F,likert,3,12,NA,NA,7179,5.06,480,629.1,3,4.18350922304671
263,NS01,48,21,F,likert,3,13,NA,NA,7496,5.92,480,361.8,6,3.00024157731968
264,NS01,48,21,F,likert,3,14,NA,NA,7017,5.18,480,718.2,2,2.61685596733878
265,NS01,48,21,F,likert,3,15,NA,NA,2575,5.46,480,450.9,5,5.40014188160421
266,NS01,48,21,F,likert,3,16,NA,NA,7279,6.22,480,450.9,5,4.2500926196517
267,NS01,48,21,F,likert,3,17,NA,NA,7547,5.21,480,629.1,3,2.06687034478819
268,NS01,48,21,F,likert,3,18,NA,NA,7507,6.25,480,629.1,3,3.96691863021988
269,NS01,48,21,F,likert,3,19,NA,NA,7188,5.5,480,810,1,1.41689004054933
270,NS01,48,21,F,likert,3,20,NA,NA,2020,5.68,480,450.9,5,1.6168508593546
271,NS01,48,21,F,likert,3,21,NA,NA,5740,5.21,480,718.2,2,1.96688798234391
272,NS01,48,21,F,likert,3,22,NA,NA,7550,5.27,480,450.9,5,2.43355076292937
273,NS01,48,21,F,likert,3,23,NA,NA,7472,6.25,480,361.8,6,3.23365214127989
274,NS01,48,21,F,likert,3,24,NA,NA,7001,5.32,480,718.2,2,1.38342106535856
275,NS01,48,21,F,likert,3,25,NA,NA,1720,6.79,480,450.9,5,3.51679428099305
276,NS01,48,21,F,likert,3,26,NA,NA,2351,5.49,480,450.9,5,4.28360275915475
277,NS01,48,21,F,likert,3,27,NA,NA,5990,6.54,480,450.9,5,1.83358267277072
278,NS01,48,21,F,likert,3,28,NA,NA,2107,5.53,480,450.9,5,2.73351587844081
279,NS01,48,21,F,likert,3,29,NA,NA,5635,6.25,480,361.8,6,1.38360735634342
280,NS01,48,21,F,likert,3,30,NA,NA,1595,6.22,480,450.9,5,2.16688966497895
281,NS01,48,21,F,likert,3,31,NA,NA,7710,5.42,480,450.9,5,1.53374195155629
282,NS01,48,21,F,likert,3,32,NA,NA,4619,6.46,480,361.8,6,2.8835167648358
283,NS01,48,21,F,likert,3,33,NA,NA,7026,5.38,480,540,4,4.50030031906499
284,NS01,48,21,F,likert,3,34,NA,NA,5875,6.03,480,361.8,6,1.46701162545651
285,NS01,48,21,F,likert,3,35,NA,NA,2191,5.3,480,450.9,5,3.76689952035667
286,NS01,48,21,F,likert,3,36,NA,NA,7192,5.77,480,540,4,3.78365068401035
287,NS01,48,21,F,likert,3,37,NA,NA,7100,5.24,480,450.9,5,1.40019536513137
288,NS01,48,21,F,likert,3,38,NA,NA,7190,5.55,480,450.9,5,4.30015681491932
289,NS01,48,21,F,likert,3,39,NA,NA,7183,5.58,480,718.2,2,1.20016784215113
290,NS01,48,21,F,likert,3,40,NA,NA,1450,6.37,480,450.9,5,7.05026671157975
291,NS01,48,21,F,likert,3,41,NA,NA,5750,6.6,480,540,4,1.30019888063543
292,NS01,48,21,F,likert,3,42,NA,NA,5250,6.08,480,361.8,6,1.26695585835841
293,NS01,48,21,F,likert,3,43,NA,NA,7477,6.12,480,540,4,3.650288886216
294,NS01,48,21,F,likert,3,44,NA,NA,8192,5.52,480,361.8,6,1.28358713474881
295,NS01,48,21,F,likert,3,45,NA,NA,2025,5.78,480,270,7,1.28352403620374
296,NS01,48,21,F,likert,3,46,NA,NA,2445,5.39,480,540,4,3.0667756969633
297,NS01,48,21,F,likert,3,47,NA,NA,8130,6.58,480,361.8,6,1.50008728633111
298,NS01,48,21,F,likert,3,48,NA,NA,4625,6.4,480,540,4,1.95019180457166
299,NS01,48,21,F,likert,3,49,NA,NA,2620,5.93,480,450.9,5,1.45023372003925
300,NS01,48,21,F,likert,3,50,NA,NA,2377,5.19,480,450.9,5,1.40008118680271
